Date,High,Low,Open,Close,Volume,Symbol
10/2/2020,1508.88,1475.2,1477.23,1508.66,1915100,Google
11/2/2020,1529.88,1505.45,1513.27,1510.06,1742600,Google
12/2/2020,1520.3,1508.67,1515.86,1518.63,1552100,Google
13-02-2020,1525.95,1504,1510,1513.39,1145700,Google
14-02-2020,1520.05,1505.55,1514.53,1518.73,1159900,Google
18-02-2020,1530.56,1511.01,1514.34,1519.44,1282100,Google
19-02-2020,1530.74,1520.98,1527.2,1524.87,1137300,Google
20-02-2020,1527.07,1504.26,1519.01,1516.99,1298100,Google
21-02-2020,1510.95,1478.49,1504.58,1483.46,2126000,Google
24-02-2020,1436.38,1406.79,1423.05,1419.86,2478000,Google
25-02-2020,1436.85,1380.42,1431,1386.32,2579000,Google
26-02-2020,1413.67,1376.55,1394.98,1390.47,2488800,Google
27-02-2020,1369.4,1314.24,1359.14,1314.95,3114500,Google
28-02-2020,1342.45,1268.21,1274.31,1339.25,4009900,Google
2/3/2020,1387.47,1325.2,1351.39,1386.32,2771500,Google
3/3/2020,1408.19,1329.24,1397.68,1337.72,2830100,Google
4/3/2020,1382.78,1337,1358.96,1381.6,2379900,Google
5/3/2020,1353.63,1301.64,1345.55,1314.76,2719000,Google
6/3/2020,1302.75,1257.21,1269.95,1295.74,3232000,Google
9/3/2020,1252.73,1198.04,1204.96,1215.79,3462600,Google
10/3/2020,1275.85,1214.51,1254.39,1275.17,2743600,Google
11/3/2020,1256.93,1191.14,1248.27,1210.9,2736600,Google
12/3/2020,1188.75,1108.47,1122.62,1111.55,4716300,Google
13-03-2020,1214.4,1112.29,1174.99,1214.27,3970000,Google
16-03-2020,1145.47,1067.08,1089.61,1073,4826000,Google
17-03-2020,1126,1049.1,1090.64,1118.06,4159700,Google
18-03-2020,1104.99,1037,1059.94,1091.19,4652200,Google
19-03-2020,1152.61,1055.55,1088.22,1111.67,3703200,Google
20-03-2020,1138.48,1062.1,1130.9,1068.21,4143900,Google
23-03-2020,1066.91,1008.87,1056.37,1054.13,4183600,Google
24-03-2020,1133.33,1086.43,1103.98,1130.01,3623400,Google
25-03-2020,1146.17,1083.01,1124.58,1101.62,4516200,Google
26-03-2020,1171.48,1092.03,1114.72,1162.92,3828100,Google
27-03-2020,1151.05,1104,1127.47,1110.26,3139700,Google
30-03-2020,1151,1098.49,1132.64,1146.31,2936800,Google
31-03-2020,1173.4,1136.72,1148.73,1161.95,3261400,Google
1/4/2020,1129.42,1093.49,1124,1102.1,2598500,Google
2/4/2020,1122.77,1093.13,1100,1117.03,2820500,Google
3/4/2020,1118.79,1075.08,1114.71,1092.7,2568700,Google
6/4/2020,1190.75,1125,1133,1183.19,3166000,Google
7/4/2020,1220.78,1177.25,1217.01,1182.56,3081000,Google
8/4/2020,1214.9,1183.95,1203.1,1207,2016700,Google
9/4/2020,1221.99,1192.42,1218.18,1206.57,2701400,Google
13-04-2020,1214.52,1182.33,1201.5,1210.41,1935100,Google
14-04-2020,1275.75,1228.54,1239.97,1265.23,3167900,Google
15-04-2020,1275.11,1234,1246.51,1257.3,2111800,Google
16-04-2020,1273.36,1238.2,1267.14,1257.43,2894800,Google
17-04-2020,1290,1266,1281.7,1279,2552500,Google
20-04-2020,1276.82,1256.44,1269.89,1261.15,1764600,Google
21-04-2020,1250,1205,1242.71,1212.16,2482400,Google
22-04-2020,1279.88,1237.2,1241.11,1258.41,2314800,Google
23-04-2020,1288.15,1260.53,1265.74,1271.17,1710100,Google
24-04-2020,1277.71,1244,1255,1276.6,1870100,Google
27-04-2020,1294.1,1265.06,1292,1270.86,2209300,Google
28-04-2020,1284.76,1230.38,1283.2,1232.59,4035000,Google
29-04-2020,1360.15,1326.73,1345,1342.18,5417900,Google
30-04-2020,1350,1321.5,1331.36,1346.7,2792100,Google
1/5/2020,1351.43,1309.66,1324.09,1317.32,2443600,Google
4/5/2020,1324.47,1296.01,1308.13,1322.9,1540300,Google
5/5/2020,1371.01,1335.03,1337.5,1349.02,1983300,Google
6/5/2020,1368.69,1345.13,1358,1345.43,1586600,Google
7/5/2020,1376,1352.54,1361.31,1369.28,1532600,Google
8/5/2020,1396.64,1372.01,1381.82,1384.34,1666300,Google
11/5/2020,1415.53,1375.5,1376.79,1403.59,1635900,Google
12/5/2020,1414.33,1374.51,1408.22,1375.18,1695900,Google
13-05-2020,1385.33,1328.01,1376.16,1348.33,2018400,Google
14-05-2020,1357.37,1323.3,1333.52,1356.86,1833000,Google
15-05-2020,1374.58,1339,1348.26,1373.06,2077200,Google
18-05-2020,1392.76,1354.2,1361.58,1385.18,2354700,Google
19-05-2020,1392.49,1373.76,1385.48,1374.4,1579300,Google
20-05-2020,1412.03,1387.42,1389.16,1409.16,1913100,Google
21-05-2020,1416.46,1394.39,1410.99,1406.75,1544700,Google
22-05-2020,1417,1395.95,1403.9,1413.24,1427200,Google
26-05-2020,1445.11,1419.4,1441.96,1421.37,2229500,Google
27-05-2020,1425.35,1394.6,1420,1420.28,1584200,Google
28-05-2020,1444.46,1399.08,1400,1418.24,1758500,Google
29-05-2020,1436.73,1415.98,1420.43,1433.52,1852200,Google
1/6/2020,1441.58,1422.28,1425.7,1434.87,1258100,Google
2/6/2020,1443,1421.61,1435,1442.31,1172100,Google
3/6/2020,1449.01,1431.62,1442.7,1439.25,1386600,Google
4/6/2020,1441.32,1406.01,1436.78,1414.3,1349100,Google
5/6/2020,1446.3,1407.62,1415.64,1440.02,2132100,Google
8/6/2020,1449,1424.48,1426.28,1448.04,1693900,Google
9/6/2020,1467.8,1442.36,1445.24,1452.08,1681200,Google
10/6/2020,1472.77,1454.36,1461.51,1464.7,1588100,Google
11/6/2020,1451.6,1398.41,1441.03,1401.9,2357200,Google
12/6/2020,1434.51,1385.8,1425.86,1412.92,1833800,Google
15-06-2020,1425,1387.2,1389.49,1420.74,1523400,Google
16-06-2020,1457.17,1428.99,1449,1446.47,1532400,Google
17-06-2020,1462.2,1435.13,1452.94,1452.54,1530500,Google
18-06-2020,1452.97,1426.24,1449.85,1434.12,1743100,Google
19-06-2020,1444.5,1419,1440,1424.64,2639200,Google
22-06-2020,1450.95,1419.19,1425.01,1450.66,1472100,Google
23-06-2020,1475.2,1445,1452,1463.98,1887600,Google
24-06-2020,1475.79,1430,1463.28,1432.7,1579600,Google
25-06-2020,1442.32,1419.54,1431.22,1441.1,1197900,Google
26-06-2020,1437.02,1355,1432.63,1362.54,4882000,Google
29-06-2020,1398,1351.65,1360.34,1397.17,2253700,Google
30-06-2020,1424,1386.93,1396.88,1418.05,2014300,Google
1/7/2020,1448.48,1414.18,1419.17,1442,2109100,Google
2/7/2020,1488.52,1451.07,1451.84,1469.93,2860900,Google
6/7/2020,1510,1476.98,1488.15,1499.65,2235600,Google
7/7/2020,1521.32,1489.7,1496.13,1489.92,2118200,Google
8/7/2020,1511.17,1492.3,1500.8,1503.6,1588300,Google
9/7/2020,1529.14,1495.59,1509.93,1518.66,2091800,Google
10/7/2020,1541.34,1500.72,1513.25,1539.01,1795900,Google
13-07-2020,1576.36,1506.56,1549.94,1512.23,2147700,Google
14-07-2020,1522.8,1485.93,1492.79,1520.86,1905400,Google
15-07-2020,1536.33,1497.83,1523.23,1516.88,1551300,Google
16-07-2020,1515.91,1488.27,1501.5,1514.92,1324200,Google
17-07-2020,1523.43,1498.1,1516.91,1516.85,1713200,Google
20-07-2020,1569.01,1502.7,1515,1563.84,1508300,Google
21-07-2020,1587.05,1552.62,1585.03,1555.92,1374300,Google
22-07-2020,1566.98,1543.23,1555.71,1564.85,1224100,Google
23-07-2020,1570.35,1508.59,1565.93,1516.75,1695500,Google
24-07-2020,1515.43,1487.59,1499.19,1508.21,1495100,Google
27-07-2020,1537.56,1512.33,1513.26,1529.43,1356200,Google
28-07-2020,1526.01,1500.52,1525,1503.65,1545500,Google
29-07-2020,1533.33,1503.01,1505,1523.51,1133800,Google
30-07-2020,1540.89,1495.17,1497.97,1538.37,1802100,Google
31-07-2020,1505.02,1454,1497.05,1487.95,4573400,Google
3/8/2020,1497.73,1471.72,1491,1482.76,2274100,Google
4/8/2020,1493.11,1464.03,1486.71,1473.3,1860600,Google
5/8/2020,1490,1471.22,1476.82,1479.09,1456700,Google
6/8/2020,1506.27,1471.9,1476.15,1504.95,1665300,Google
7/8/2020,1520.09,1486.27,1509.04,1498.37,1385900,Google
10/8/2020,1507.15,1477.49,1490.8,1496.82,1027300,Google
11/8/2020,1510.44,1478.19,1494,1480.54,1554900,Google
12/8/2020,1511.67,1485,1487.12,1507.24,1125600,Google
13-08-2020,1536.97,1508.21,1508.21,1516.65,1119400,Google
14-08-2020,1519.79,1499,1513.61,1504.63,1097100,Google
17-08-2020,1523.78,1505,1515.97,1516.24,999500,Google
18-08-2020,1557.37,1521.67,1526.12,1555.78,1418900,Google
19-08-2020,1568.86,1540,1552.49,1544.61,1523600,Google
20-08-2020,1580.17,1534.46,1539.97,1576.25,1319100,Google
21-08-2020,1591.88,1562.31,1571.8,1575.57,1741900,Google
24-08-2020,1608.78,1575.04,1592.47,1585.15,1281900,Google
25-08-2020,1608.88,1577.88,1580.1,1605.85,1257500,Google
26-08-2020,1652.79,1600.98,1606.3,1644.13,2609400,Google
27-08-2020,1647.99,1618.81,1646.61,1628.52,1567500,Google
28-08-2020,1641.35,1625.61,1629.47,1639.43,1120900,Google
31-08-2020,1644.5,1625.33,1643.57,1629.53,1321100,Google
1/9/2020,1659.22,1629.53,1632.16,1655.08,1132600,Google
2/9/2020,1726.1,1660.19,1668.01,1717.39,2476100,Google
3/9/2020,1700,1607.71,1699.52,1629.51,3186300,Google
4/9/2020,1634.99,1537.97,1609,1581.21,2792500,Google
8/9/2020,1555.55,1516.5,1525,1523.6,2701600,Google
9/9/2020,1558.72,1525.17,1548.9,1547.23,1962100,Google
10/9/2020,1573.66,1520,1550.18,1526.05,1651200,Google
11/9/2020,1538.7,1493.02,1528.15,1515.76,1535300,Google
14-09-2020,1557,1505.11,1531.65,1508.83,2133000,Google
15-09-2020,1550.99,1522.1,1527.89,1535.12,1152100,Google
16-09-2020,1554.37,1511.59,1542.48,1512.09,1106400,Google
17-09-2020,1498.66,1462.46,1485.81,1487.04,2000400,Google
18-09-2020,1495.2,1431.62,1488.3,1451.09,3152800,Google
21-09-2020,1440.06,1402.68,1431.62,1430.14,2845400,Google
22-09-2020,1463.97,1429.5,1450.32,1459.82,1697500,Google
23-09-2020,1453.08,1402.68,1452.09,1409.39,1886300,Google
24-09-2020,1437.99,1402.15,1402.68,1422.86,1727600,Google
25-09-2020,1445.94,1407.68,1425.05,1439.06,1516300,Google
28-09-2020,1472.99,1446.28,1471.99,1458.66,1539200,Google
29-09-2020,1472,1454,1463.91,1466.02,1590800,Google
30-09-2020,1486.2,1455.76,1460.94,1465.6,2046200,Google
1/10/2020,1495.07,1476.8,1483.66,1487.9,1644200,Google
2/10/2020,1479.03,1447.35,1459.63,1455.6,1561100,Google
5/10/2020,1484.7,1460.09,1462.65,1482.83,1080100,Google
6/10/2020,1484.52,1445.01,1475.5,1451.02,1304800,Google
7/10/2020,1468.97,1433.23,1459.31,1459.14,1805400,Google
8/10/2020,1488.03,1465.45,1465.45,1483.43,1303800,Google
9/10/2020,1511.85,1487,1492.86,1510.45,1648300,Google
12/10/2020,1588.42,1529.3,1538,1564.59,2767200,Google
13-10-2020,1585.16,1558.63,1577.01,1567.07,1953600,Google
14-10-2020,1583.85,1545.9,1574.6,1563.44,1658700,Google
15-10-2020,1571.4,1541.13,1544.5,1555.47,1560500,Google
16-10-2020,1577.71,1557.66,1561.83,1567.7,1709700,Google
19-10-2020,1583.93,1522.92,1575.93,1529.95,1486700,Google
20-10-2020,1573.84,1520.5,1523.11,1551.08,2083500,Google
21-10-2020,1615.14,1567.14,1569.85,1585.99,3016100,Google
22-10-2020,1613.42,1577.48,1585,1606.66,1525600,Google
23-10-2020,1634.12,1611.91,1615.05,1632.98,1527400,Google
26-10-2020,1629.58,1567.78,1615,1584.29,1791300,Google
27-10-2020,1602,1576.99,1588.93,1598.88,1295100,Google
28-10-2020,1553.81,1508.48,1550.01,1510.8,2258700,Google
29-10-2020,1588.74,1516.55,1517.02,1556.88,2770300,Google
30-10-2020,1681.32,1601.57,1667.44,1616.11,4993900,Google
2/11/2020,1658.24,1614.24,1623.54,1624.32,2211400,Google
3/11/2020,1659,1612.11,1630.76,1645.66,1571600,Google
4/11/2020,1770.03,1703,1705.58,1745.85,3567100,Google
5/11/2020,1791.82,1741.03,1770.45,1762.5,1987900,Google
6/11/2020,1768.5,1736.68,1751.34,1759.73,1431100,Google
9/11/2020,1816.89,1757.55,1795.98,1761.42,2672000,Google
10/11/2020,1759.38,1716.12,1729.77,1737.72,2151100,Google
11/11/2020,1762.9,1743.06,1748.4,1747.23,1591900,Google
12/11/2020,1764.98,1737.97,1742,1742.82,1323700,Google
13-11-2020,1777.13,1735.98,1748,1772.26,1487200,Google
16-11-2020,1794.34,1761.33,1764.14,1774.03,1273400,Google
17-11-2020,1777.14,1759.49,1767.86,1761.66,1065700,Google
18-11-2020,1765,1738.57,1756.64,1740.64,1005400,Google
19-11-2020,1763.49,1730.02,1733.23,1758.57,1005300,Google
20-11-2020,1768.36,1735,1762,1736.38,1384700,Google
23-11-2020,1745.99,1710.18,1740.22,1727.56,1126500,Google
24-11-2020,1766.48,1720.73,1727.5,1763.9,1399200,Google
25-11-2020,1770.38,1748.36,1767.81,1764.13,980000,Google
27-11-2020,1797.01,1764.54,1764.54,1787.02,739500,Google
30-11-2020,1780.34,1747.84,1775.65,1754.4,1620900,Google
1/12/2020,1821.72,1763.03,1766.66,1795.36,1867500,Google
2/12/2020,1832.74,1785.17,1795.36,1824.97,1471200,Google
3/12/2020,1843.83,1817,1820.54,1821.84,1236400,Google
4/12/2020,1829.5,1813.59,1820.22,1823.76,1027200,Google
7/12/2020,1829.29,1803.04,1815.55,1817.03,1114400,Google
8/12/2020,1815.97,1791.28,1808.52,1811.33,996800,Google
9/12/2020,1828.37,1762,1810.36,1777.86,1586400,Google
10/12/2020,1774.99,1733.53,1762.6,1767.65,1434400,Google
11/12/2020,1777.31,1752.74,1760,1774.8,931400,Google
14-12-2020,1789.8,1749.13,1770.72,1752.26,1652500,Google
15-12-2020,1764,1741.67,1759.86,1761.08,1067600,Google
16-12-2020,1769.11,1749.06,1769.11,1757.19,1233800,Google
17-12-2020,1766.71,1731.15,1763.93,1740.51,1744000,Google
18-12-2020,1748.36,1715,1746.17,1726.22,4262800,Google
21-12-2020,1737,1694,1709.13,1734.56,1698700,Google
22-12-2020,1732.61,1705.78,1729.33,1720.22,1018500,Google
23-12-2020,1744.11,1721.2,1723.93,1728.23,1148700,Google
24-12-2020,1742.41,1724.35,1729,1734.16,465600,Google
28-12-2020,1787,1741.82,1744.91,1773.96,1382500,Google
29-12-2020,1788.47,1755.11,1787.23,1757.76,986300,Google
30-12-2020,1767.76,1728,1765,1736.25,1051300,Google
31-12-2020,1757.5,1736.09,1737.27,1752.64,1053500,Google
4/1/2021,1762.49,1707.14,1760,1726.13,1866200,Google
5/1/2021,1746.83,1716.9,1725.09,1740.05,1018000,Google
6/1/2021,1743.97,1696.1,1700.26,1722.88,2329400,Google
7/1/2021,1777.82,1726.76,1726.76,1774.34,2096800,Google
8/1/2021,1799.36,1761.22,1777.16,1797.83,1774200,Google
11/1/2021,1784.38,1752.14,1777.02,1756.29,1739800,Google
12/1/2021,1767.9,1716.38,1745.36,1737.43,1476400,Google
13-01-2021,1756.39,1727.32,1727.32,1747.25,1171600,Google
14-01-2021,1767.55,1726.07,1748.87,1730.92,1460600,Google
15-01-2021,1747.62,1711.71,1729.02,1727.62,1572200,Google
19-01-2021,1803.84,1732.83,1743,1784.47,2083000,Google
20-01-2021,1899.72,1819.51,1826.37,1880.07,3207600,Google
21-01-2021,1932.08,1879.41,1893.65,1884.15,2931700,Google
22-01-2021,1904.39,1876.5,1891.46,1892.56,1637200,Google
25-01-2021,1921.82,1859.16,1912.74,1894.28,2529300,Google
26-01-2021,1915.75,1876.13,1885.99,1907.95,1573100,Google
27-01-2021,1880.47,1797.28,1874.91,1818.94,4125600,Google
28-01-2021,1887.99,1831,1831,1853.2,2763900,Google
29-01-2021,1847.54,1801.56,1834.02,1827.36,2226500,Google
1/2/2021,1915.54,1844.59,1844.59,1893.07,2012600,Google
2/2/2021,1949.37,1906.37,1913.13,1919.12,3316600,Google
3/2/2021,2106.62,2013.55,2065.61,2058.88,4894100,Google
4/2/2021,2069.3,2035.1,2060.62,2053.63,2429800,Google
5/2/2021,2095.94,2050,2059.56,2088.83,1493300,Google
8/2/2021,2115,2063.35,2100,2084.52,1441400,Google
9/2/2021,2098.51,2070,2074.8,2075.39,1094600,Google
10/2/2021,2098.88,2052.24,2083.14,2086.48,1255100,Google
11/2/2021,2094,2068.86,2091,2088.75,1024000,Google
12/2/2021,2099.5,2073.57,2079.77,2095.03,949500,Google
16-02-2021,2145.14,2091.75,2091.75,2110.7,1550200,Google
17-02-2021,2122.44,2088.35,2093.98,2118.62,1014700,Google
18-02-2021,2121.99,2093.33,2105,2105.81,1127300,Google
19-02-2021,2118.58,2083.43,2107.79,2088.81,1896900,Google
22-02-2021,2080.33,2048,2053.6,2054.26,1473300,Google
23-02-2021,2072.5,1990.23,2013.99,2060.12,1732900,Google
24-02-2021,2088.32,2027.53,2030.04,2083.81,1130400,Google
25-02-2021,2083,2006.49,2055.93,2015.95,2077400,Google
26-02-2021,2056.52,2001.01,2029.95,2021.91,2002100,Google
1/3/2021,2076.23,2034.42,2048,2069.66,1303000,Google
2/3/2021,2094.74,2056.67,2064.84,2064.48,1278200,Google
3/3/2021,2075.99,1994,2051.95,2011.41,1694600,Google
4/3/2021,2074.59,2005.43,2014.87,2033.93,2460800,Google
5/3/2021,2106.2,2027.78,2061.15,2097.07,2655000,Google
8/3/2021,2113.74,2005.19,2084.06,2007.5,1843400,Google
9/3/2021,2063.92,2035.6,2049.75,2040.36,1696000,Google
10/3/2021,2061.4,2019.33,2061.4,2036.19,1355000,Google
11/3/2021,2111.27,2056.45,2058.22,2100.54,1385100,Google
12/3/2021,2077.61,2032.42,2076.41,2050,1690900,Google
15-03-2021,2054.99,2027.79,2044.98,2054.44,1308400,Google
16-03-2021,2113.68,2059.29,2065.99,2083.89,1595000,Google
17-03-2021,2099,2044.12,2068.47,2082.22,1319100,Google
18-03-2021,2068.75,2019.18,2048.18,2021.34,1585000,Google
19-03-2021,2037.04,2002.93,2029.73,2026.96,2303600,Google
22-03-2021,2048.34,2014,2027.63,2030.69,1676800,Google
23-03-2021,2064.11,2028,2039.95,2041.33,1425500,Google
24-03-2021,2067.6,2029,2051.76,2032.53,1260900,Google
25-03-2021,2045.64,1996.09,2029.05,2032.46,1780800,Google
26-03-2021,2039.39,2003.85,2031.79,2024.73,1398900,Google
29-03-2021,2049.21,2005.45,2022.16,2045.79,1324600,Google
30-03-2021,2062.67,2036.15,2052.98,2046.47,1365600,Google
31-03-2021,2086.26,2047,2054.4,2062.52,2128500,Google
1/4/2021,2135.75,2091.43,2092.25,2129.78,1994000,Google
5/4/2021,2228.99,2145.21,2147.15,2218.96,2425500,Google
6/4/2021,2228,2201.79,2210.92,2209.26,1762000,Google
7/4/2021,2244.5,2213.1,2213.1,2239.03,1206700,Google
8/4/2021,2271.79,2243.01,2264,2250.43,1433200,Google
9/4/2021,2273.97,2237.26,2245.44,2270.67,1307300,Google
12/4/2021,2256.89,2227.82,2254.12,2244.62,1251200,Google
13-04-2021,2263.47,2243.05,2250.99,2254.43,1284100,Google
14-04-2021,2267.43,2236.02,2267.43,2241.91,1050100,Google
15-04-2021,2296,2251.17,2261.95,2285.25,1458700,Google
16-04-2021,2294.24,2270.92,2289.24,2282.75,1314100,Google
19-04-2021,2304.09,2270.18,2270.18,2289.76,1514500,Google
20-04-2021,2299,2257.12,2297.49,2279.01,1114400,Google
21-04-2021,2280,2244.82,2272.05,2278.35,1160200,Google
22-04-2021,2288.88,2240.32,2275.4,2252.52,1207300,Google
23-04-2021,2306.12,2261.25,2267,2299.93,1453300,Google
26-04-2021,2324.53,2297.32,2304.52,2309.93,1601900,Google
27-04-2021,2318.45,2286.16,2317.63,2290.98,2219300,Google
28-04-2021,2431.38,2353.22,2392.5,2359.04,4055300,Google
29-04-2021,2404.16,2373.85,2389.23,2392.76,2061700,Google
30-04-2021,2381.85,2346.56,2368.02,2353.5,2242800,Google
3/5/2021,2381.55,2335.5,2364.91,2343.08,1412100,Google
4/5/2021,2324.99,2256.68,2313.55,2306.83,2240900,Google
5/5/2021,2335,2308.28,2328.63,2314.77,1331800,Google
6/5/2021,2337.35,2293.04,2306.33,2337.35,1259500,Google
7/5/2021,2371.25,2346.16,2363.89,2351.93,1444900,Google
10/5/2021,2331,2284.54,2328.14,2291.75,1545700,Google
11/5/2021,2280.28,2233.92,2243.07,2270.06,1709300,Google
12/5/2021,2247.98,2193.62,2226.19,2200.25,2318800,Google
13-05-2021,2239.44,2206.72,2226.12,2229.04,1660200,Google
14-05-2021,2284.72,2250,2258.54,2278.38,1599800,Google
17-05-2021,2289.78,2255.51,2263.57,2288.92,1079900,Google
18-05-2021,2307.68,2262.19,2302.35,2262.47,1110200,Google
19-05-2021,2274.99,2225.44,2228.43,2271.5,1184200,Google
20-05-2021,2312,2283.52,2291,2306.95,1617600,Google
21-05-2021,2318.89,2289.3,2317.41,2294.13,2031600,Google
24-05-2021,2365.55,2311.96,2314.89,2361.04,1591600,Google
25-05-2021,2384,2355,2372,2362.87,1122000,Google
26-05-2021,2388.99,2366.46,2366.52,2380.31,1078600,Google
27-05-2021,2389.05,2356.26,2389.05,2362.68,1761200,Google
28-05-2021,2376.07,2352.85,2374.42,2356.85,1074100,Google
1/6/2021,2385.71,2354.28,2374.44,2381.18,1167700,Google
2/6/2021,2393.64,2352.36,2389.15,2370.59,1057900,Google
3/6/2021,2357.02,2329.52,2345.73,2347.58,934800,Google
4/6/2021,2399.03,2362.41,2369.27,2393.57,1222900,Google
7/6/2021,2404.51,2381,2389.44,2402.3,1206000,Google
8/6/2021,2419.52,2394.78,2412.01,2398.44,1212000,Google
9/6/2021,2412.88,2396.9,2411.43,2407.94,897100,Google
10/6/2021,2436,2403.78,2406.92,2435.13,1295200,Google
11/6/2021,2441.72,2418.96,2440,2430.2,1097900,Google
14-06-2021,2448.92,2418,2432.26,2448.91,1104900,Google
15-06-2021,2455.51,2421.12,2449,2428.39,1078100,Google
16-06-2021,2437.72,2389.4,2431.44,2415.45,1323600,Google
17-06-2021,2450.45,2410,2413.95,2434.87,1292100,Google
18-06-2021,2432.06,2400.3,2427.34,2402.22,2305800,Google
21-06-2021,2440,2397.97,2410.01,2436.25,1370700,Google
22-06-2021,2448,2421.28,2435,2446.61,1119500,Google
23-06-2021,2461.91,2436.69,2441.87,2442.54,957400,Google
24-06-2021,2461.11,2446,2454,2450,1068100,Google
25-06-2021,2452.66,2431.3,2440,2450.17,1729700,Google
28-06-2021,2455.7,2428.11,2453.57,2450.72,1426300,Google
29-06-2021,2460.42,2433.82,2453.41,2445.45,1155400,Google
30-06-2021,2445.14,2427.09,2439.89,2441.79,1223700,Google
1/7/2021,2451.74,2430.63,2434.5,2448.89,905500,Google
2/7/2021,2508.08,2461.19,2463,2505.15,1299100,Google
6/7/2021,2528.56,2491.65,2512.97,2523.8,1320200,Google
7/7/2021,2545.68,2523.06,2543.24,2529.48,1203000,Google
8/7/2021,2511.91,2480.44,2480.52,2500.88,1189500,Google
9/7/2021,2514.69,2491.03,2500.5,2510.37,931600,Google
12/7/2021,2541.39,2512.22,2523.56,2539.51,883400,Google
13-07-2021,2561.15,2533.49,2540.77,2546.83,962000,Google
14-07-2021,2586.53,2558.29,2559.16,2564.74,1187100,Google
15-07-2021,2574,2530.6,2572.98,2540.1,1210900,Google
16-07-2021,2556.23,2523.07,2553.26,2539.4,1021200,Google
19-07-2021,2524.1,2470.1,2521.79,2491.56,1398400,Google
20-07-2021,2540.86,2487.01,2510.55,2524.19,1315600,Google
21-07-2021,2551.92,2520.47,2522.67,2550.98,1037300,Google
22-07-2021,2569.66,2549.98,2556.88,2568.43,715100,Google
23-07-2021,2667.98,2596.01,2608.61,2660.3,2075300,Google
26-07-2021,2684.74,2646.03,2666.57,2680.7,1528600,Google
27-07-2021,2687.98,2602.08,2685.01,2638,2735500,Google
28-07-2021,2765.94,2705.55,2726.24,2721.88,4756500,Google
29-07-2021,2733.22,2710.86,2723,2715.55,1585800,Google
30-07-2021,2706.09,2685.1,2700.7,2694.53,1278800,Google
2/8/2021,2706.73,2675.88,2702.34,2697.09,1081700,Google
3/8/2021,2714.64,2666.39,2702.7,2712.6,1038100,Google
4/8/2021,2712.99,2689.74,2706.99,2702.51,983800,Google
5/8/2021,2727,2696.92,2713.61,2725.03,893500,Google
6/8/2021,2729.45,2704.2,2720.84,2714.77,1024400,Google
9/8/2021,2743.68,2706.79,2718.85,2738.26,888000,Google
10/8/2021,2755.45,2727.29,2746.84,2736.14,970700,Google
11/8/2021,2753.65,2725.43,2743.63,2725.58,767600,Google
12/8/2021,2746,2708.51,2719.51,2743.88,825300,Google
13-08-2021,2757.13,2740.66,2745,2754.55,797400,Google
16-08-2021,2767.25,2705.98,2750.5,2766.19,1119200,Google
17-08-2021,2765.31,2721.64,2755,2733.23,1085800,Google
18-08-2021,2742.09,2706.43,2730,2708.98,962900,Google
19-08-2021,2727.05,2685,2688.71,2713.6,1089100,Google
20-08-2021,2751.08,2705,2720,2748.59,1559700,Google
23-08-2021,2817.49,2752.15,2759.39,2800.83,1422700,Google
24-08-2021,2841.6,2806.77,2812.23,2825.23,963400,Google
25-08-2021,2843.79,2827.52,2832.5,2841.58,792400,Google
26-08-2021,2848.35,2827.14,2835,2828.81,1030500,Google
27-08-2021,2890.25,2829.94,2833.05,2880.08,1439000,Google
30-08-2021,2919.41,2883.26,2888,2891.81,1221700,Google
31-08-2021,2903.43,2885.62,2902.94,2893.95,1122400,Google
1/9/2021,2925.08,2897.67,2900,2904.31,1096800,Google
2/9/2021,2910.39,2863.7,2904.32,2865.74,1617100,Google
3/9/2021,2883.1,2848.01,2861.61,2874.79,992500,Google
7/9/2021,2891.3,2872.38,2876.69,2885.61,1006200,Google
8/9/2021,2888,2860,2882,2873.82,917200,Google
9/9/2021,2886.21,2863.55,2876.81,2870.82,765700,Google
10/9/2021,2894.37,2814.76,2884.25,2817.52,1842000,Google
13-09-2021,2859,2825,2838.99,2846.65,1104700,Google
14-09-2021,2867.26,2835,2859.91,2850.89,983700,Google
15-09-2021,2889.01,2826.95,2855.43,2888.59,1370400,Google
16-09-2021,2886,2848.03,2879.01,2872.2,1309500,Google
17-09-2021,2869,2809.4,2860.61,2816,2669200,Google
20-09-2021,2780,2726.44,2763.23,2774.39,2325900,Google
21-09-2021,2800.23,2765.56,2794.99,2780.66,1266600,Google
22-09-2021,2817.74,2771.03,2786.08,2805.67,1252800,Google
23-09-2021,2833.93,2808.03,2819.75,2824.32,1047600,Google
24-09-2021,2846.61,2804.82,2810.77,2844.3,1149200,Google
27-09-2021,2838.77,2801.35,2816.09,2821.44,1094100,Google
28-09-2021,2781.93,2707.2,2773.1,2716.6,2288600,Google
29-09-2021,2743.02,2677.3,2739.6,2687.07,1542400,Google
30-09-2021,2710.85,2671.12,2685.23,2673.52,1899800,Google
1/10/2021,2738.21,2681.46,2688.95,2730.86,1768000,Google
4/10/2021,2719.21,2621,2719.21,2673.19,2560100,Google
5/10/2021,2744.49,2680.82,2680.82,2720.46,1620200,Google
6/10/2021,2755,2691,2695,2751.3,1218200,Google
7/10/2021,2800.84,2773.02,2777.84,2784.5,1255500,Google
8/10/2021,2806.62,2784.35,2791.54,2795.71,1326300,Google
